-0.0927898,-0.970958,-0.00068302,-0.0911738,-0.971909,-0.000648421,4.08517e-06,1.66554e-05,2.71946e-09,-0.870499,1.95901,3.87734e-09
-0.0919255,-0.971071,-0.0006831,-0.0902937,-0.971992,-0.000645369,4.08273e-06,1.66586e-05,2.71889e-09,-0.871067,1.95891,3.87818e-09
-0.091061,-0.971183,-0.00068318,-0.0894139,-0.972075,-0.000642325,4.08028e-06,1.66618e-05,2.71831e-09,-0.871634,1.95882,3.87902e-09
-0.0901964,-0.971294,-0.000683258,-0.0885344,-0.972156,-0.000639288,4.07783e-06,1.66649e-05,2.71773e-09,-0.872201,1.95873,3.87987e-09
-0.0893318,-0.971405,-0.000683336,-0.0876553,-0.972237,-0.000636259,4.07538e-06,1.66681e-05,2.71715e-09,-0.872769,1.95864,3.88071e-09
-0.0884671,-0.971515,-0.000683413,-0.0867765,-0.972317,-0.00063324,4.07293e-06,1.66713e-05,2.71657e-09,-0.873336,1.95855,3.88155e-09
-0.0876023,-0.971624,-0.000683489,-0.085898,-0.972395,-0.000630229,4.07048e-06,1.66745e-05,2.71599e-09,-0.873903,1.95845,3.88239e-09
-0.0867374,-0.971733,-0.000683563,-0.0850199,-0.972473,-0.000627229,4.06804e-06,1.66777e-05,2.71541e-09,-0.87447,1.95836,3.88324e-09
-0.0858725,-0.97184,-0.000683637,-0.0841421,-0.97255,-0.000624239,4.06559e-06,1.66809e-05,2.71482e-09,-0.875037,1.95827,3.88408e-09
-0.0850074,-0.971947,-0.000683709,-0.0832646,-0.972626,-0.000621261,4.06314e-06,1.6684e-05,2.71423e-09,-0.875604,1.95818,3.88492e-09
-0.0841423,-0.972053,-0.00068378,-0.0823876,-0.972701,-0.000618294,4.06069e-06,1.66872e-05,2.71364e-09,-0.876171,1.95808,3.88576e-09
-0.0832771,-0.972159,-0.00068385,-0.0815108,-0.972775,-0.00061534,4.05824e-06,1.66904e-05,2.71305e-09,-0.876738,1.95799,3.8866e-09
-0.0824118,-0.972263,-0.000683919,-0.0806344,-0.972848,-0.000612398,4.05579e-06,1.66935e-05,2.71246e-09,-0.877304,1.9579,3.88744e-09
-0.0815465,-0.972367,-0.000683987,-0.0797584,-0.97292,-0.00060947,4.05334e-06,1.66967e-05,2.71186e-09,-0.877871,1.9578,3.88829e-09
-0.0806811,-0.97247,-0.000684053,-0.0788827,-0.972991,-0.000606556,4.05089e-06,1.66999e-05,2.71127e-09,-0.878438,1.95771,3.88913e-09
-0.0798155,-0.972572,-0.000684118,-0.0780073,-0.973062,-0.000603657,4.04843e-06,1.6703e-05,2.71067e-09,-0.879004,1.95762,3.88997e-09
-0.07895,-0.972674,-0.000684181,-0.0771324,-0.973132,-0.000600773,4.04598e-06,1.67062e-05,2.71007e-09,-0.879571,1.95752,3.89081e-09
-0.0780843,-0.972775,-0.000684243,-0.0762577,-0.9732,-0.000597905,4.04353e-06,1.67093e-05,2.70947e-09,-0.880137,1.95743,3.89165e-09
-0.0772186,-0.972875,-0.000684304,-0.0753835,-0.973268,-0.000595053,4.04108e-06,1.67125e-05,2.70887e-09,-0.880703,1.95734,3.89249e-09
-0.0763527,-0.972974,-0.000684363,-0.0745096,-0.973335,-0.000592217,4.03863e-06,1.67157e-05,2.70826e-09,-0.88127,1.95724,3.89333e-09
-0.0754869,-0.973072,-0.00068442,-0.0736361,-0.973401,-0.000589399,4.03618e-06,1.67188e-05,2.70765e-09,-0.881836,1.95715,3.89417e-09
-0.0746209,-0.97317,-0.000684476,-0.0727629,-0.973467,-0.000586599,4.03373e-06,1.67219e-05,2.70705e-09,-0.882402,1.95705,3.89501e-09
-0.0737549,-0.973267,-0.000684531,-0.0718901,-0.973531,-0.000583817,4.03127e-06,1.67251e-05,2.70644e-09,-0.882968,1.95696,3.89585e-09
-0.0728887,-0.973363,-0.000684583,-0.0710177,-0.973595,-0.000581053,4.02882e-06,1.67282e-05,2.70583e-09,-0.883534,1.95686,3.89669e-09
-0.0720226,-0.973458,-0.000684635,-0.0701456,-0.973658,-0.000578309,4.02637e-06,1.67314e-05,2.70521e-09,-0.8841,1.95677,3.89753e-09
-0.0711563,-0.973553,-0.000684684,-0.0692739,-0.97372,-0.000575585,4.02391e-06,1.67345e-05,2.7046e-09,-0.884666,1.95667,3.89837e-09
-0.07029,-0.973647,-0.000684732,-0.0684026,-0.973781,-0.000572881,4.02146e-06,1.67376e-05,2.70398e-09,-0.885232,1.95658,3.89921e-09
-0.0694236,-0.97374,-0.000684778,-0.0675316,-0.973841,-0.000570197,4.01901e-06,1.67408e-05,2.70337e-09,-0.885798,1.95648,3.90005e-09
-0.0685571,-0.973832,-0.000684822,-0.066661,-0.973901,-0.000567534,4.01655e-06,1.67439e-05,2.70275e-09,-0.886363,1.95639,3.90089e-09
-0.0676906,-0.973923,-0.000684865,-0.0657908,-0.973959,-0.000564893,4.0141e-06,1.6747e-05,2.70213e-09,-0.886929,1.95629,3.90173e-09
-0.066824,-0.974014,-0.000684906,-0.0649209,-0.974017,-0.000562274,4.01165e-06,1.67502e-05,2.7015e-09,-0.887494,1.9562,3.90257e-09
-0.0659573,-0.974104,-0.000684945,-0.0640514,-0.974075,-0.000559678,4.00919e-06,1.67533e-05,2.70088e-09,-0.88806,1.9561,3.9034e-09
-0.0650906,-0.974193,-0.000684982,-0.0631823,-0.974131,-0.000557104,4.00674e-06,1.67564e-05,2.70025e-09,-0.888625,1.956,3.90424e-09
-0.0642238,-0.974281,-0.000685018,-0.0623135,-0.974187,-0.000554553,4.00428e-06,1.67595e-05,2.69962e-09,-0.889191,1.95591,3.90508e-09
-0.063357,-0.974369,-0.000685052,-0.0614451,-0.974242,-0.000552026,4.00183e-06,1.67626e-05,2.699e-09,-0.889756,1.95581,3.90592e-09
-0.06249,-0.974456,-0.000685084,-0.0605771,-0.974296,-0.000549522,3.99938e-06,1.67658e-05,2.69836e-09,-0.890321,1.95571,3.90676e-09
-0.061623,-0.974542,-0.000685114,-0.0597094,-0.974349,-0.000547043,3.99692e-06,1.67689e-05,2.69773e-09,-0.890886,1.95562,3.9076e-09
-0.060756,-0.974627,-0.000685142,-0.0588421,-0.974402,-0.000544589,3.99447e-06,1.6772e-05,2.6971e-09,-0.891451,1.95552,3.90843e-09
-0.0598889,-0.974712,-0.000685168,-0.0579752,-0.974454,-0.00054216,3.99201e-06,1.67751e-05,2.69646e-09,-0.892016,1.95542,3.90927e-09
-0.0590217,-0.974795,-0.000685193,-0.0571086,-0.974505,-0.000539756,3.98955e-06,1.67782e-05,2.69582e-09,-0.892581,1.95533,3.91011e-09
-0.0581545,-0.974878,-0.000685216,-0.0562424,-0.974555,-0.000537377,3.9871e-06,1.67813e-05,2.69519e-09,-0.893146,1.95523,3.91095e-09
-0.0572872,-0.97496,-0.000685236,-0.0553766,-0.974605,-0.000535025,3.98464e-06,1.67844e-05,2.69454e-09,-0.893711,1.95513,3.91178e-09
-0.0564199,-0.975042,-0.000685255,-0.0545111,-0.974654,-0.000532699,3.98219e-06,1.67875e-05,2.6939e-09,-0.894276,1.95504,3.91262e-09
-0.0555525,-0.975122,-0.000685273,-0.053646,-0.974702,-0.000530399,3.97973e-06,1.67906e-05,2.69326e-09,-0.894841,1.95494,3.91346e-09
-0.054685,-0.975202,-0.000685288,-0.0527812,-0.97475,-0.000528127,3.97727e-06,1.67937e-05,2.69261e-09,-0.895405,1.95484,3.9143e-09
-0.0538175,-0.975281,-0.000685301,-0.0519168,-0.974797,-0.000525881,3.97482e-06,1.67968e-05,2.69196e-09,-0.89597,1.95474,3.91513e-09
-0.0529499,-0.97536,-0.000685313,-0.0510527,-0.974843,-0.000523663,3.97236e-06,1.67999e-05,2.69132e-09,-0.896534,1.95464,3.91597e-09
-0.0520823,-0.975437,-0.000685323,-0.050189,-0.974889,-0.000521473,3.96991e-06,1.6803e-05,2.69067e-09,-0.897099,1.95455,3.91681e-09
-0.0512146,-0.975514,-0.000685331,-0.0493256,-0.974933,-0.000519311,3.96745e-06,1.6806e-05,2.69001e-09,-0.897663,1.95445,3.91764e-09
-0.0503469,-0.97559,-0.000685337,-0.0484626,-0.974977,-0.000517177,3.96499e-06,1.68091e-05,2.68936e-09,-0.898227,1.95435,3.91848e-09
-0.0494791,-0.975665,-0.000685342,-0.0475999,-0.975021,-0.000515071,3.96253e-06,1.68122e-05,2.6887e-09,-0.898791,1.95425,3.91931e-09
-0.0486113,-0.975739,-0.000685344,-0.0467376,-0.975064,-0.000512994,3.96008e-06,1.68153e-05,2.68805e-09,-0.899356,1.95415,3.92015e-09
-0.0477434,-0.975813,-0.000685345,-0.0458756,-0.975106,-0.000510946,3.95762e-06,1.68184e-05,2.68739e-09,-0.89992,1.95405,3.92098e-09
-0.0468755,-0.975886,-0.000685344,-0.045014,-0.975147,-0.000508927,3.95516e-06,1.68214e-05,2.68673e-09,-0.900484,1.95395,3.92182e-09
-0.0460076,-0.975958,-0.000685342,-0.0441527,-0.975188,-0.000506937,3.9527e-06,1.68245e-05,2.68606e-09,-0.901048,1.95385,3.92266e-09
-0.0451396,-0.976029,-0.000685337,-0.0432917,-0.975228,-0.000504977,3.95025e-06,1.68276e-05,2.6854e-09,-0.901612,1.95375,3.92349e-09
-0.0442715,-0.976099,-0.000685331,-0.0424311,-0.975268,-0.000503046,3.94779e-06,1.68306e-05,2.68473e-09,-0.902175,1.95365,3.92433e-09
-0.0434034,-0.976169,-0.000685323,-0.0415707,-0.975307,-0.000501145,3.94533e-06,1.68337e-05,2.68407e-09,-0.902739,1.95355,3.92516e-09
-0.0425353,-0.976238,-0.000685314,-0.0407108,-0.975345,-0.000499274,3.94287e-06,1.68368e-05,2.6834e-09,-0.903303,1.95345,3.926e-09
-0.0416671,-0.976306,-0.000685302,-0.0398511,-0.975382,-0.000497433,3.94041e-06,1.68398e-05,2.68273e-09,-0.903866,1.95335,3.92683e-09
-0.0407989,-0.976374,-0.000685289,-0.0389918,-0.975419,-0.000495623,3.93796e-06,1.68429e-05,2.68206e-09,-0.90443,1.95325,3.92767e-09
-0.0399306,-0.97644,-0.000685275,-0.0381328,-0.975456,-0.000493842,3.9355e-06,1.68459e-05,2.68138e-09,-0.904994,1.95315,3.9285e-09
-0.0390623,-0.976506,-0.000685258,-0.0372741,-0.975491,-0.000492093,3.93304e-06,1.6849e-05,2.68071e-09,-0.905557,1.95305,3.92933e-09
-0.038194,-0.976571,-0.000685241,-0.0364157,-0.975526,-0.000490374,3.93058e-06,1.6852e-05,2.68003e-09,-0.90612,1.95295,3.93017e-09
-0.0373256,-0.976635,-0.000685221,-0.0355577,-0.975561,-0.000488686,3.92812e-06,1.68551e-05,2.67935e-09,-0.906684,1.95285,3.931e-09
-0.0364572,-0.976699,-0.0006852,-0.0346999,-0.975595,-0.000487028,3.92566e-06,1.68581e-05,2.67867e-09,-0.907247,1.95275,3.93184e-09
-0.0355887,-0.976761,-0.000685177,-0.0338425,-0.975628,-0.000485402,3.9232e-06,1.68612e-05,2.67799e-09,-0.90781,1.95265,3.93267e-09
-0.0347202,-0.976823,-0.000685153,-0.0329854,-0.975661,-0.000483806,3.92074e-06,1.68642e-05,2.67731e-09,-0.908373,1.95255,3.9335e-09
-0.0338517,-0.976884,-0.000685127,-0.0321286,-0.975693,-0.000482242,3.91828e-06,1.68672e-05,2.67662e-09,-0.908936,1.95245,3.93434e-09
-0.0329832,-0.976945,-0.000685099,-0.031272,-0.975724,-0.000480709,3.91582e-06,1.68703e-05,2.67593e-09,-0.909499,1.95235,3.93517e-09
-0.0321146,-0.977004,-0.00068507,-0.0304158,-0.975755,-0.000479207,3.91336e-06,1.68733e-05,2.67524e-09,-0.910062,1.95225,3.936e-09
-0.031246,-0.977063,-0.00068504,-0.0295599,-0.975785,-0.000477736,3.9109e-06,1.68764e-05,2.67455e-09,-0.910625,1.95214,3.93684e-09
-0.0303773,-0.977121,-0.000685008,-0.0287042,-0.975815,-0.000476297,3.90845e-06,1.68794e-05,2.67386e-09,-0.911187,1.95204,3.93767e-09
-0.0295087,-0.977178,-0.000684974,-0.0278489,-0.975844,-0.000474889,3.90599e-06,1.68824e-05,2.67317e-09,-0.91175,1.95194,3.9385e-09
-0.02864,-0.977235,-0.000684939,-0.0269938,-0.975873,-0.000473513,3.90353e-06,1.68854e-05,2.67247e-09,-0.912313,1.95184,3.93933e-09
-0.0277712,-0.97729,-0.000684902,-0.026139,-0.975901,-0.000472168,3.90107e-06,1.68885e-05,2.67178e-09,-0.912875,1.95174,3.94017e-09
-0.0269025,-0.977345,-0.000684864,-0.0252845,-0.975928,-0.000470855,3.89861e-06,1.68915e-05,2.67108e-09,-0.913438,1.95163,3.941e-09
-0.0260337,-0.977399,-0.000684825,-0.0244303,-0.975955,-0.000469573,3.89614e-06,1.68945e-05,2.67038e-09,-0.914,1.95153,3.94183e-09
-0.0251649,-0.977453,-0.000684784,-0.0235763,-0.975981,-0.000468322,3.89368e-06,1.68975e-05,2.66968e-09,-0.914563,1.95143,3.94266e-09
-0.0242961,-0.977505,-0.000684742,-0.0227226,-0.976007,-0.000467104,3.89122e-06,1.69005e-05,2.66897e-09,-0.915125,1.95132,3.94349e-09
-0.0234272,-0.977557,-0.000684698,-0.0218692,-0.976032,-0.000465916,3.88876e-06,1.69035e-05,2.66827e-09,-0.915687,1.95122,3.94432e-09
-0.0225583,-0.977608,-0.000684653,-0.0210161,-0.976057,-0.00046476,3.8863e-06,1.69065e-05,2.66756e-09,-0.916249,1.95112,3.94516e-09
-0.0216894,-0.977658,-0.000684607,-0.0201632,-0.976081,-0.000463636,3.88384e-06,1.69095e-05,2.66685e-09,-0.916811,1.95102,3.94599e-09
-0.0208205,-0.977708,-0.000684559,-0.0193106,-0.976104,-0.000462543,3.88138e-06,1.69126e-05,2.66614e-09,-0.917373,1.95091,3.94682e-09
-0.0199516,-0.977756,-0.000684509,-0.0184582,-0.976127,-0.000461482,3.87892e-06,1.69156e-05,2.66543e-09,-0.917935,1.95081,3.94765e-09
-0.0190826,-0.977804,-0.000684459,-0.0176061,-0.97615,-0.000460452,3.87646e-06,1.69186e-05,2.66472e-09,-0.918497,1.9507,3.94848e-09
-0.0182136,-0.977851,-0.000684407,-0.0167542,-0.976171,-0.000459453,3.874e-06,1.69215e-05,2.664e-09,-0.919059,1.9506,3.94931e-09
-0.0173446,-0.977898,-0.000684354,-0.0159026,-0.976193,-0.000458486,3.87154e-06,1.69245e-05,2.66329e-09,-0.919621,1.9505,3.95014e-09
-0.0164756,-0.977943,-0.000684299,-0.0150512,-0.976213,-0.00045755,3.86908e-06,1.69275e-05,2.66257e-09,-0.920182,1.95039,3.95097e-09
-0.0156066,-0.977988,-0.000684244,-0.0142,-0.976234,-0.000456645,3.86662e-06,1.69305e-05,2.66185e-09,-0.920744,1.95029,3.9518e-09
-0.0147375,-0.978032,-0.000684186,-0.0133491,-0.976253,-0.000455772,3.86415e-06,1.69335e-05,2.66113e-09,-0.921305,1.95018,3.95263e-09
-0.0138685,-0.978075,-0.000684128,-0.0124984,-0.976272,-0.000454929,3.86169e-06,1.69365e-05,2.66041e-09,-0.921867,1.95008,3.95346e-09
-0.0129994,-0.978117,-0.000684068,-0.011648,-0.976291,-0.000454118,3.85923e-06,1.69395e-05,2.65968e-09,-0.922428,1.94997,3.95429e-09
-0.0121303,-0.978159,-0.000684008,-0.0107978,-0.976309,-0.000453338,3.85677e-06,1.69425e-05,2.65895e-09,-0.922989,1.94987,3.95512e-09
-0.0112612,-0.9782,-0.000683946,-0.00994779,-0.976327,-0.000452588,3.85431e-06,1.69454e-05,2.65823e-09,-0.923551,1.94976,3.95595e-09
-0.0103921,-0.97824,-0.000683882,-0.00909802,-0.976344,-0.00045187,3.85185e-06,1.69484e-05,2.6575e-09,-0.924112,1.94966,3.95678e-09
-0.00952295,-0.978279,-0.000683818,-0.00824847,-0.97636,-0.000451182,3.84939e-06,1.69514e-05,2.65677e-09,-0.924673,1.94955,3.95761e-09
-0.00865382,-0.978318,-0.000683752,-0.00739913,-0.976376,-0.000450525,3.84693e-06,1.69544e-05,2.65603e-09,-0.925234,1.94945,3.95844e-09
-0.00778468,-0.978356,-0.000683685,-0.00655001,-0.976392,-0.000449899,3.84446e-06,1.69573e-05,2.6553e-09,-0.925795,1.94934,3.95927e-09
-0.00691553,-0.978392,-0.000683617,-0.0057011,-0.976407,-0.000449303,3.842e-06,1.69603e-05,2.65456e-09,-0.926356,1.94924,3.9601e-09
-0.00604637,-0.978429,-0.000683548,-0.00485239,-0.976421,-0.000448737,3.83954e-06,1.69633e-05,2.65382e-09,-0.926917,1.94913,3.96093e-09
-0.00517721,-0.978464,-0.000683477,-0.00400388,-0.976435,-0.000448202,3.83708e-06,1.69662e-05,2.65308e-09,-0.927478,1.94902,3.96175e-09
-0.00430804,-0.978499,-0.000683406,-0.00315558,-0.976448,-0.000447696,3.83462e-06,1.69692e-05,2.65234e-09,-0.928038,1.94892,3.96258e-09
-0.00343886,-0.978533,-0.000683333,-0.00230747,-0.976461,-0.000447221,3.83216e-06,1.69721e-05,2.6516e-09,-0.928599,1.94881,3.96341e-09
-0.00256968,-0.978566,-0.000683259,-0.00145955,-0.976474,-0.000446776,3.82969e-06,1.69751e-05,2.65086e-09,-0.92916,1.94871,3.96424e-09
-0.0017005,-0.978598,-0.000683184,-0.00061183,-0.976486,-0.000446361,3.82723e-06,1.69781e-05,2.65011e-09,-0.92972,1.9486,3.96507e-09
-0.000831312,-0.978629,-0.000683108,0.000235705,-0.976497,-0.000445975,3.82477e-06,1.6981e-05,2.64936e-09,-0.930281,1.94849,3.96589e-09
3.78766e-05,-0.97866,-0.000683031,0.00108306,-0.976508,-0.00044562,3.82231e-06,1.6984e-05,2.64861e-09,-0.930841,1.94839,3.96672e-09
0.000907067,-0.97869,-0.000682952,0.00193022,-0.976518,-0.000445293,3.81985e-06,1.69869e-05,2.64786e-09,-0.931401,1.94828,3.96755e-09
0.00177626,-0.978719,-0.000682873,0.00277721,-0.976528,-0.000444996,3.81738e-06,1.69898e-05,2.64711e-09,-0.931961,1.94817,3.96838e-09
0.00264545,-0.978748,-0.000682792,0.00362403,-0.976537,-0.000444728,3.81492e-06,1.69928e-05,2.64636e-09,-0.932522,1.94806,3.9692e-09
0.00351464,-0.978775,-0.000682711,0.00447067,-0.976546,-0.000444489,3.81246e-06,1.69957e-05,2.6456e-09,-0.933082,1.94796,3.97003e-09
0.00438383,-0.978802,-0.000682628,0.00531714,-0.976555,-0.00044428,3.81e-06,1.69987e-05,2.64484e-09,-0.933642,1.94785,3.97086e-09
0.00525301,-0.978828,-0.000682545,0.00616344,-0.976562,-0.000444099,3.80754e-06,1.70016e-05,2.64408e-09,-0.934202,1.94774,3.97168e-09
0.00612219,-0.978854,-0.00068246,0.00700958,-0.97657,-0.000443946,3.80507e-06,1.70045e-05,2.64332e-09,-0.934762,1.94763,3.97251e-09
0.00699137,-0.978878,-0.000682374,0.00785555,-0.976576,-0.000443822,3.80261e-06,1.70075e-05,2.64256e-09,-0.935321,1.94753,3.97334e-09
0.00786055,-0.978902,-0.000682287,0.00870137,-0.976583,-0.000443727,3.80015e-06,1.70104e-05,2.6418e-09,-0.935881,1.94742,3.97416e-09
0.00872971,-0.978925,-0.0006822,0.00954703,-0.976589,-0.00044366,3.79769e-06,1.70133e-05,2.64103e-09,-0.936441,1.94731,3.97499e-09
0.00959888,-0.978947,-0.000682111,0.0103925,-0.976594,-0.000443621,3.79523e-06,1.70162e-05,2.64027e-09,-0.937,1.9472,3.97582e-09
0.010468,-0.978968,-0.000682021,0.0112379,-0.976599,-0.00044361,3.79276e-06,1.70192e-05,2.6395e-09,-0.93756,1.94709,3.97664e-09
0.0113372,-0.978989,-0.00068193,0.0120831,-0.976603,-0.000443626,3.7903e-06,1.70221e-05,2.63873e-09,-0.938119,1.94698,3.97747e-09
0.0122063,-0.979009,-0.000681838,0.0129282,-0.976607,-0.000443671,3.78784e-06,1.7025e-05,2.63795e-09,-0.938679,1.94687,3.97829e-09
0.0130755,-0.979028,-0.000681746,0.0137731,-0.97661,-0.000443742,3.78538e-06,1.70279e-05,2.63718e-09,-0.939238,1.94676,3.97912e-09
0.0139446,-0.979046,-0.000681652,0.0146179,-0.976613,-0.000443841,3.78292e-06,1.70308e-05,2.63641e-09,-0.939797,1.94666,3.97994e-09
0.0148137,-0.979064,-0.000681557,0.0154625,-0.976615,-0.000443968,3.78045e-06,1.70337e-05,2.63563e-09,-0.940357,1.94655,3.98077e-09
0.0156828,-0.979081,-0.000681462,0.016307,-0.976617,-0.000444121,3.77799e-06,1.70366e-05,2.63485e-09,-0.940916,1.94644,3.98159e-09
0.0165519,-0.979097,-0.000681365,0.0171514,-0.976619,-0.000444301,3.77553e-06,1.70395e-05,2.63407e-09,-0.941475,1.94633,3.98242e-09
0.0174209,-0.979112,-0.000681267,0.0179957,-0.97662,-0.000444507,3.77307e-06,1.70424e-05,2.63329e-09,-0.942034,1.94622,3.98324e-09
0.01829,-0.979126,-0.000681169,0.0188398,-0.97662,-0.00044474,3.77061e-06,1.70453e-05,2.6325e-09,-0.942593,1.94611,3.98407e-09
0.0191591,-0.97914,-0.000681069,0.0196838,-0.97662,-0.000445,3.76814e-06,1.70482e-05,2.63172e-09,-0.943152,1.946,3.98489e-09
0.0200281,-0.979153,-0.000680969,0.0205277,-0.976619,-0.000445285,3.76568e-06,1.70511e-05,2.63093e-09,-0.94371,1.94589,3.98571e-09
0.0208971,-0.979165,-0.000680868,0.0213715,-0.976618,-0.000445597,3.76322e-06,1.7054e-05,2.63014e-09,-0.944269,1.94578,3.98654e-09
0.0217661,-0.979176,-0.000680765,0.0222151,-0.976616,-0.000445934,3.76076e-06,1.70569e-05,2.62935e-09,-0.944828,1.94567,3.98736e-09
0.0226351,-0.979187,-0.000680662,0.0230587,-0.976614,-0.000446297,3.7583e-06,1.70598e-05,2.62856e-09,-0.945386,1.94556,3.98819e-09
0.023504,-0.979197,-0.000680558,0.0239021,-0.976612,-0.000446685,3.75583e-06,1.70627e-05,2.62777e-09,-0.945945,1.94545,3.98901e-09
0.024373,-0.979206,-0.000680453,0.0247454,-0.976609,-0.000447099,3.75337e-06,1.70656e-05,2.62698e-09,-0.946503,1.94533,3.98983e-09
0.0252419,-0.979214,-0.000680348,0.0255886,-0.976605,-0.000447538,3.75091e-06,1.70685e-05,2.62618e-09,-0.947062,1.94522,3.99066e-09
0.0261108,-0.979221,-0.000680241,0.0264317,-0.976601,-0.000448001,3.74845e-06,1.70713e-05,2.62538e-09,-0.94762,1.94511,3.99148e-09
0.0269797,-0.979228,-0.000680133,0.0272748,-0.976596,-0.00044849,3.74599e-06,1.70742e-05,2.62458e-09,-0.948178,1.945,3.9923e-09
0.0278486,-0.979234,-0.000680025,0.0281177,-0.976591,-0.000449002,3.74353e-06,1.70771e-05,2.62378e-09,-0.948736,1.94489,3.99312e-09
0.0287174,-0.979239,-0.000679915,0.0289605,-0.976586,-0.000449539,3.74106e-06,1.708e-05,2.62298e-09,-0.949295,1.94478,3.99395e-09
0.0295862,-0.979243,-0.000679805,0.0298032,-0.97658,-0.000450101,3.7386e-06,1.70828e-05,2.62217e-09,-0.949853,1.94467,3.99477e-09
0.030455,-0.979247,-0.000679694,0.0306458,-0.976573,-0.000450686,3.73614e-06,1.70857e-05,2.62137e-09,-0.950411,1.94455,3.99559e-09
0.0313238,-0.97925,-0.000679582,0.0314884,-0.976566,-0.000451295,3.73368e-06,1.70886e-05,2.62056e-09,-0.950968,1.94444,3.99641e-09
0.0321926,-0.979252,-0.00067947,0.0323308,-0.976559,-0.000451928,3.73122e-06,1.70914e-05,2.61975e-09,-0.951526,1.94433,3.99724e-09
0.0330613,-0.979253,-0.000679356,0.0331732,-0.976551,-0.000452584,3.72876e-06,1.70943e-05,2.61894e-09,-0.952084,1.94422,3.99806e-09
0.03393,-0.979254,-0.000679241,0.0340155,-0.976542,-0.000453263,3.7263e-06,1.70972e-05,2.61813e-09,-0.952642,1.9441,3.99888e-09
0.0347986,-0.979253,-0.000679126,0.0348577,-0.976533,-0.000453966,3.72384e-06,1.71e-05,2.61731e-09,-0.953199,1.94399,3.9997e-09
0.0356673,-0.979252,-0.00067901,0.0356999,-0.976524,-0.000454691,3.72137e-06,1.71029e-05,2.6165e-09,-0.953757,1.94388,4.00052e-09
0.0365359,-0.97925,-0.000678893,0.0365419,-0.976514,-0.000455439,3.71891e-06,1.71057e-05,2.61568e-09,-0.954314,1.94377,4.00134e-09
0.0374045,-0.979248,-0.000678775,0.0373839,-0.976503,-0.000456209,3.71645e-06,1.71086e-05,2.61486e-09,-0.954872,1.94365,4.00216e-09
0.038273,-0.979245,-0.000678657,0.0382258,-0.976492,-0.000457002,3.71399e-06,1.71114e-05,2.61404e-09,-0.955429,1.94354,4.00299e-09
0.0391415,-0.97924,-0.000678538,0.0390677,-0.976481,-0.000457816,3.71153e-06,1.71143e-05,2.61322e-09,-0.955986,1.94343,4.00381e-09
0.04001,-0.979235,-0.000678417,0.0399095,-0.976469,-0.000458653,3.70907e-06,1.71171e-05,2.61239e-09,-0.956544,1.94331,4.00463e-09
0.0408785,-0.97923,-0.000678296,0.0407512,-0.976457,-0.000459511,3.70661e-06,1.71199e-05,2.61157e-09,-0.957101,1.9432,4.00545e-09
0.0417469,-0.979223,-0.000678175,0.0415928,-0.976444,-0.000460391,3.70415e-06,1.71228e-05,2.61074e-09,-0.957658,1.94309,4.00627e-09
0.0426153,-0.979216,-0.000678052,0.0424344,-0.97643,-0.000461292,3.70169e-06,1.71256e-05,2.60991e-09,-0.958215,1.94297,4.00709e-09
0.0434837,-0.979208,-0.000677929,0.043276,-0.976416,-0.000462214,3.69923e-06,1.71285e-05,2.60908e-09,-0.958772,1.94286,4.00791e-09
0.044352,-0.979199,-0.000677805,0.0441174,-0.976402,-0.000463157,3.69677e-06,1.71313e-05,2.60825e-09,-0.959328,1.94274,4.00873e-09
0.0452203,-0.97919,-0.00067768,0.0449589,-0.976387,-0.000464121,3.69431e-06,1.71341e-05,2.60742e-09,-0.959885,1.94263,4.00955e-09
0.0460885,-0.979179,-0.000677554,0.0458002,-0.976371,-0.000465106,3.69185e-06,1.71369e-05,2.60658e-09,-0.960442,1.94252,4.01037e-09
0.0469567,-0.979168,-0.000677428,0.0466416,-0.976355,-0.00046611,3.68939e-06,1.71398e-05,2.60574e-09,-0.960999,1.9424,4.01119e-09
0.0478249,-0.979156,-0.000677301,0.0474829,-0.976339,-0.000467135,3.68693e-06,1.71426e-05,2.60491e-09,-0.961555,1.94229,4.01201e-09
0.0486931,-0.979144,-0.000677173,0.0483241,-0.976322,-0.00046818,3.68447e-06,1.71454e-05,2.60407e-09,-0.962112,1.94217,4.01282e-09
0.0495612,-0.97913,-0.000677044,0.0491653,-0.976305,-0.000469245,3.68201e-06,1.71482e-05,2.60322e-09,-0.962668,1.94206,4.01364e-09
0.0504292,-0.979116,-0.000676914,0.0500064,-0.976287,-0.000470329,3.67955e-06,1.7151e-05,2.60238e-09,-0.963224,1.94194,4.01446e-09
0.0512972,-0.979101,-0.000676784,0.0508475,-0.976268,-0.000471432,3.67709e-06,1.71539e-05,2.60154e-09,-0.963781,1.94183,4.01528e-09
0.0521652,-0.979085,-0.000676653,0.0516886,-0.976249,-0.000472555,3.67463e-06,1.71567e-05,2.60069e-09,-0.964337,1.94171,4.0161e-09
0.0530332,-0.979069,-0.000676521,0.0525296,-0.97623,-0.000473696,3.67217e-06,1.71595e-05,2.59984e-09,-0.964893,1.94159,4.01692e-09
0.053901,-0.979052,-0.000676389,0.0533706,-0.97621,-0.000474857,3.66971e-06,1.71623e-05,2.59899e-09,-0.965449,1.94148,4.01774e-09
