-0.769491,0.54276,0,0.484764,1.72618,0,5.69696e-06,5.69371e-06,0
-0.779437,0.527793,0,0.472795,1.7327,0,5.73155e-06,5.79208e-06,0
-0.789106,0.512639,0,0.460801,1.73914,0,5.76532e-06,5.89106e-06,0
-0.798495,0.497302,0,0.448783,1.74549,0,5.79826e-06,5.99062e-06,0
-0.807601,0.481789,0,0.436743,1.75176,0,5.83036e-06,6.09075e-06,0
-0.816418,0.466104,0,0.424682,1.75793,0,5.86162e-06,6.19143e-06,0
-0.824945,0.450254,0,0.412598,1.76402,0,5.89201e-06,6.29265e-06,0
-0.833178,0.434243,0,0.400495,1.77002,0,5.92153e-06,6.39438e-06,0
-0.841114,0.418077,0,0.388371,1.77593,0,5.95016e-06,6.49661e-06,0
-0.84875,0.401761,0,0.376228,1.78175,0,5.97791e-06,6.59933e-06,0
-0.856082,0.385302,0,0.364067,1.78749,0,6.00476e-06,6.70252e-06,0
-0.863107,0.368706,0,0.351888,1.79314,0,6.0307e-06,6.80616e-06,0
-0.869824,0.351977,0,0.339692,1.7987,0,6.05571e-06,6.91023e-06,0
-0.87623,0.335122,0,0.32748,1.80418,0,6.07981e-06,7.01472e-06,0
-0.882321,0.318147,0,0.315252,1.80957,0,6.10297e-06,7.1196e-06,0
-0.888096,0.301058,0,0.303009,1.81487,0,6.12518e-06,7.22486e-06,0
-0.893552,0.283862,0,0.290751,1.82009,0,6.14645e-06,7.33049e-06,0
-0.898688,0.266563,0,0.27848,1.82522,0,6.16676e-06,7.43646e-06,0
-0.9035,0.249168,0,0.266196,1.83026,0,6.18611e-06,7.54275e-06,0
-0.907988,0.231684,0,0.253899,1.83522,0,6.20449e-06,7.64935e-06,0
-0.912149,0.214116,0,0.24159,1.8401,0,6.2219e-06,7.75623e-06,0
-0.915983,0.196472,0,0.22927,1.84488,0,6.23833e-06,7.86339e-06,0
-0.919486,0.178757,0,0.21694,1.84959,0,6.25377e-06,7.97079e-06,0
-0.922658,0.160977,0,0.2046,1.85421,0,6.26822e-06,8.07842e-06,0
-0.925498,0.143139,0,0.19225,1.85874,0,6.28168e-06,8.18627e-06,0
-0.928005,0.12525,0,0.179892,1.86319,0,6.29415e-06,8.2943e-06,0
-0.930177,0.107316,0,0.167525,1.86756,0,6.30561e-06,8.40251e-06,0
-0.932014,0.089343,0,0.155151,1.87184,0,6.31607e-06,8.51087e-06,0
-0.933515,0.0713378,0,0.14277,1.87604,0,6.32553e-06,8.61936e-06,0
-0.93468,0.0533069,0,0.130383,1.88015,0,6.33397e-06,8.72797e-06,0
-0.935507,0.0352568,0,0.11799,1.88418,0,6.34141e-06,8.83667e-06,0
-0.935997,0.017194,0,0.105592,1.88813,0,6.34784e-06,8.94545e-06,0
-0.936149,-0.000874989,0,0.0931891,1.892,0,6.35325e-06,9.05428e-06,0
-0.935964,-0.0189437,0,0.0807822,1.89578,0,6.35765e-06,9.16315e-06,0
-0.935441,-0.0370055,0,0.0683718,1.89949,0,6.36104e-06,9.27203e-06,0
-0.93458,-0.055054,0,0.0559585,1.90311,0,6.36342e-06,9.38091e-06,0
-0.933383,-0.0730827,0,0.0435428,1.90665,0,6.36478e-06,9.48976e-06,0
-0.931849,-0.091085,0,0.0311252,1.9101,0,6.36514e-06,9.59858e-06,0
-0.929979,-0.109054,0,0.0187063,1.91348,0,6.36448e-06,9.70733e-06,0
-0.927774,-0.126985,0,0.00628657,1.91677,0,6.36282e-06,9.81599e-06,0
-0.925235,-0.144869,0,-0.0061334,1.91999,0,6.36015e-06,9.92456e-06,0
-0.922362,-0.162701,0,-0.0185531,1.92312,0,6.35648e-06,1.0033e-05,0
-0.919157,-0.180475,0,-0.0309721,1.92618,0,6.35181e-06,1.01413e-05,0
-0.915621,-0.198183,0,-0.0433897,1.92915,0,6.34614e-06,1.02494e-05,0
-0.911756,-0.215821,0,-0.0558056,1.93205,0,6.33948e-06,1.03574e-05,0
-0.907563,-0.23338,0,-0.0682192,1.93487,0,6.33183e-06,1.04652e-05,0
-0.903043,-0.250856,0,-0.08063,1.9376,0,6.3232e-06,1.05727e-05,0
-0.898199,-0.268241,0,-0.0930375,1.94026,0,6.31359e-06,1.068e-05,0
-0.893032,-0.285531,0,-0.105441,1.94284,0,6.30301e-06,1.07871e-05,0
-0.887544,-0.302717,0,-0.117841,1.94534,0,6.29146e-06,1.08939e-05,0
-0.881738,-0.319795,0,-0.130236,1.94777,0,6.27895e-06,1.10004e-05,0
-0.875616,-0.336759,0,-0.142625,1.95012,0,6.26548e-06,1.11066e-05,0
-0.86918,-0.353601,0,-0.155009,1.95239,0,6.25107e-06,1.12124e-05,0
-0.862432,-0.370317,0,-0.167387,1.95458,0,6.23572e-06,1.13179e-05,0
-0.855376,-0.386901,0,-0.179759,1.9567,0,6.21943e-06,1.14231e-05,0
-0.848015,-0.403346,0,-0.192123,1.95874,0,6.20222e-06,1.15278e-05,0
-0.84035,-0.419647,0,-0.20448,1.9607,0,6.18409e-06,1.16322e-05,0
-0.832385,-0.435798,0,-0.216829,1.96259,0,6.16505e-06,1.17361e-05,0
-0.824123,-0.451794,0,-0.229169,1.9644,0,6.14511e-06,1.18396e-05,0
-0.815567,-0.467628,0,-0.241501,1.96614,0,6.12429e-06,1.19427e-05,0
-0.806721,-0.483296,0,-0.253824,1.9678,0,6.10258e-06,1.20453e-05,0
-0.797588,-0.498793,0,-0.266137,1.96939,0,6.08001e-06,1.21474e-05,0
-0.788171,-0.514111,0,-0.27844,1.9709,0,6.05657e-06,1.2249e-05,0
-0.778474,-0.529248,0,-0.290733,1.97234,0,6.03228e-06,1.23501e-05,0
-0.768502,-0.544196,0,-0.303014,1.97371,0,6.00716e-06,1.24506e-05,0
-0.758257,-0.558952,0,-0.315285,1.975,0,5.98121e-06,1.25506e-05,0
-0.747743,-0.57351,0,-0.327543,1.97622,0,5.95444e-06,1.26501e-05,0
-0.736965,-0.587865,0,-0.33979,1.97737,0,5.92687e-06,1.27489e-05,0
-0.725927,-0.602012,0,-0.352025,1.97844,0,5.89851e-06,1.28472e-05,0
-0.714633,-0.615947,0,-0.364246,1.97945,0,5.86937e-06,1.29449e-05,0
-0.703087,-0.629665,0,-0.376454,1.98038,0,5.83946e-06,1.30419e-05,0
-0.691293,-0.643162,0,-0.388649,1.98124,0,5.80879e-06,1.31383e-05,0
-0.679257,-0.656432,0,-0.400829,1.98203,0,5.77739e-06,1.32341e-05,0
-0.666982,-0.669472,0,-0.412996,1.98274,0,5.74526e-06,1.33292e-05,0
-0.654473,-0.682277,0,-0.425147,1.98339,0,5.71241e-06,1.34236e-05,0
-0.641735,-0.694843,0,-0.437284,1.98397,0,5.67887e-06,1.35173e-05,0
-0.628773,-0.707166,0,-0.449405,1.98447,0,5.64463e-06,1.36104e-05,0
-0.615591,-0.719243,0,-0.46151,1.98491,0,5.60973e-06,1.37027e-05,0
-0.602194,-0.731068,0,-0.473599,1.98527,0,5.57417e-06,1.37943e-05,0
-0.588588,-0.742639,0,-0.485672,1.98557,0,5.53797e-06,1.38851e-05,0
-0.574777,-0.753951,0,-0.497728,1.9858,0,5.50113e-06,1.39752e-05,0
-0.560766,-0.765002,0,-0.509767,1.98596,0,5.46369e-06,1.40646e-05,0
-0.546561,-0.775788,0,-0.521788,1.98605,0,5.42565e-06,1.41532e-05,0
-0.532167,-0.786305,0,-0.533791,1.98608,0,5.38703e-06,1.4241e-05,0
-0.517589,-0.79655,0,-0.545776,1.98604,0,5.34784e-06,1.4328e-05,0
-0.502832,-0.80652,0,-0.557743,1.98593,0,5.3081e-06,1.44142e-05,0
-0.487901,-0.816212,0,-0.569691,1.98575,0,5.26782e-06,1.44996e-05,0
-0.472803,-0.825623,0,-0.58162,1.98551,0,5.22703e-06,1.45842e-05,0
-0.457543,-0.834751,0,-0.593529,1.98519,0,5.18574e-06,1.46679e-05,0
-0.442125,-0.843592,0,-0.605419,1.98482,0,5.14396e-06,1.47508e-05,0
-0.426556,-0.852144,0,-0.617288,1.98438,0,5.10171e-06,1.48329e-05,0
-0.410841,-0.860405,0,-0.629137,1.98387,0,5.059e-06,1.49142e-05,0
-0.394986,-0.868373,0,-0.640966,1.9833,0,5.01586e-06,1.49945e-05,0
-0.378996,-0.876044,0,-0.652774,1.98266,0,4.97231e-06,1.5074e-05,0
-0.362878,-0.883417,0,-0.66456,1.98196,0,4.92834e-06,1.51527e-05,0
-0.346636,-0.89049,0,-0.676325,1.98119,0,4.884e-06,1.52304e-05,0
-0.330276,-0.897261,0,-0.688068,1.98036,0,4.83928e-06,1.53073e-05,0
-0.313805,-0.903729,0,-0.699789,1.97947,0,4.79421e-06,1.53833e-05,0
-0.297227,-0.90989,0,-0.711487,1.97851,0,4.74881e-06,1.54584e-05,0
-0.28055,-0.915745,0,-0.723163,1.97749,0,4.70309e-06,1.55326e-05,0
-0.263778,-0.921292,0,-0.734816,1.97641,0,4.65708e-06,1.56059e-05,0
-0.246917,-0.926529,0,-0.746446,1.97526,0,4.61078e-06,1.56782e-05,0
-0.229973,-0.931454,0,-0.758052,1.97406,0,4.56421e-06,1.57497e-05,0
-0.212952,-0.936068,0,-0.769635,1.97279,0,4.5174e-06,1.58203e-05,0
-0.19586,-0.940369,0,-0.781193,1.97146,0,4.47035e-06,1.58899e-05,0
-0.178703,-0.944355,0,-0.792728,1.97007,0,4.42309e-06,1.59586e-05,0
-0.161486,-0.948027,0,-0.804238,1.96861,0,4.37564e-06,1.60264e-05,0
-0.144215,-0.951384,0,-0.815723,1.9671,0,4.32801e-06,1.60932e-05,0
-0.126897,-0.954424,0,-0.827183,1.96553,0,4.28022e-06,1.61592e-05,0
-0.109536,-0.957148,0,-0.838618,1.96389,0,4.23229e-06,1.62242e-05,0
-0.0921391,-0.959555,0,-0.850027,1.9622,0,4.18423e-06,1.62882e-05,0
-0.0747118,-0.961646,0,-0.861411,1.96045,0,4.13606e-06,1.63514e-05,0
-0.0572598,-0.963419,0,-0.872769,1.95864,0,4.0878e-06,1.64136e-05,0
-0.039789,-0.964875,0,-0.8841,1.95677,0,4.03947e-06,1.64748e-05,0
-0.022305,-0.966014,0,-0.895405,1.95484,0,3.99108e-06,1.65352e-05,0
-0.00481381,-0.966837,0,-0.906684,1.95285,0,3.94265e-06,1.65946e-05,0
0.012679,-0.967342,0,-0.917935,1.95081,0,3.8942e-06,1.66531e-05,0
0.0301677,-0.967532,0,-0.92916,1.94871,0,3.84574e-06,1.67106e-05,0
0.0476465,-0.967406,0,-0.940357,1.94655,0,3.7973e-06,1.67672e-05,0
0.0651098,-0.966965,0,-0.951526,1.94433,0,3.74888e-06,1.68229e-05,0
0.082552,-0.966209,0,-0.962668,1.94206,0,3.70052e-06,1.68776e-05,0
0.0999674,-0.96514,0,-0.973782,1.93973,0,3.65221e-06,1.69315e-05,0
0.11735,-0.963759,0,-0.984868,1.93734,0,3.60399e-06,1.69844e-05,0
0.134695,-0.962066,0,-0.995925,1.9349,0,3.55586e-06,1.70364e-05,0
0.151997,-0.960062,0,-1.00695,1.9324,0,3.50784e-06,1.70874e-05,0
0.16925,-0.957749,0,-1.01795,1.92985,0,3.45996e-06,1.71376e-05,0
0.186448,-0.955128,0,-1.02892,1.92724,0,3.41222e-06,1.71868e-05,0
0.203586,-0.9522,0,-1.03987,1.92458,0,3.36464e-06,1.72352e-05,0
0.220659,-0.948967,0,-1.05078,1.92186,0,3.31724e-06,1.72826e-05,0
0.237662,-0.945431,0,-1.06166,1.91909,0,3.27004e-06,1.73292e-05,0
0.254588,-0.941592,0,-1.07251,1.91627,0,3.22304e-06,1.73748e-05,0
0.271434,-0.937453,0,-1.08334,1.91339,0,3.17628e-06,1.74196e-05,0
0.288193,-0.933016,0,-1.09413,1.91046,0,3.12975e-06,1.74635e-05,0
0.30486,-0.928283,0,-1.10489,1.90747,0,3.08348e-06,1.75065e-05,0
0.321431,-0.923254,0,-1.11562,1.90444,0,3.03749e-06,1.75486e-05,0
0.3379,-0.917934,0,-1.12632,1.90135,0,2.99178e-06,1.75899e-05,0
0.354262,-0.912323,0,-1.137,1.8982,0,2.94638e-06,1.76303e-05,0
0.370512,-0.906424,0,-1.14763,1.89501,0,2.90129e-06,1.76698e-05,0
0.386646,-0.90024,0,-1.15824,1.89177,0,2.85654e-06,1.77086e-05,0
0.402657,-0.893772,0,-1.16882,1.88847,0,2.81214e-06,1.77464e-05,0
0.418543,-0.887024,0,-1.17936,1.88512,0,2.7681e-06,1.77835e-05,0
0.434297,-0.879997,0,-1.18988,1.88172,0,2.72443e-06,1.78197e-05,0
0.449915,-0.872695,0,-1.20036,1.87827,0,2.68116e-06,1.78551e-05,0
0.465393,-0.86512,0,-1.21081,1.87478,0,2.63829e-06,1.78897e-05,0
0.480725,-0.857275,0,-1.22123,1.87123,0,2.59584e-06,1.79235e-05,0
0.495907,-0.849163,0,-1.23161,1.86763,0,2.55382e-06,1.79565e-05,0
0.510935,-0.840786,0,-1.24196,1.86398,0,2.51225e-06,1.79888e-05,0
0.525805,-0.832149,0,-1.25228,1.86028,0,2.47114e-06,1.80202e-05,0
0.540511,-0.823253,0,-1.26257,1.85654,0,2.43051e-06,1.80509e-05,0
0.55505,-0.814102,0,-1.27282,1.85274,0,2.39035e-06,1.80809e-05,0
0.569417,-0.804699,0,-1.28304,1.8489,0,2.3507e-06,1.81101e-05,0
0.583608,-0.795048,0,-1.29323,1.84501,0,2.31156e-06,1.81385e-05,0
0.597619,-0.785151,0,-1.30338,1.84107,0,2.27294e-06,1.81662e-05,0
0.611446,-0.775013,0,-1.3135,1.83709,0,2.23486e-06,1.81933e-05,0
0.625085,-0.764636,0,-1.32359,1.83306,0,2.19732e-06,1.82196e-05,0
0.638532,-0.754025,0,-1.33364,1.82898,0,2.16035e-06,1.82452e-05,0
0.651784,-0.743182,0,-1.34366,1.82485,0,2.12395e-06,1.82701e-05,0
0.664835,-0.732111,0,-1.35364,1.82068,0,2.08813e-06,1.82944e-05,0
0.677683,-0.720816,0,-1.36359,1.81646,0,2.0529e-06,1.8318e-05,0
0.690324,-0.709302,0,-1.37351,1.81219,0,2.01828e-06,1.83409e-05,0
0.702755,-0.69757,0,-1.38339,1.80788,0,1.98428e-06,1.83632e-05,0
0.714971,-0.685626,0,-1.39324,1.80353,0,1.9509e-06,1.83849e-05,0
0.726969,-0.673474,0,-1.40305,1.79913,0,1.91816e-06,1.84059e-05,0
0.738747,-0.661116,0,-1.41282,1.79468,0,1.88607e-06,1.84264e-05,0
0.7503,-0.648558,0,-1.42257,1.79019,0,1.85463e-06,1.84462e-05,0
